"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs479","Rrs561","Rrs661","Rrs850"
"5384","Ibitinga_08_2018_Ponto_04",12986,"LabISA-INPE","SP","Ibitinga",-21.8507,-48.9407,2018-08-13,42.86,3.2,1.68,0.6412,"Ibitinga_2018_08",5,0.00602699567960241,0.0122950318176028,0.00724544434260171,0.00251331881087793
"5385","Ibitinga_08_2018_Ponto_05",12987,"LabISA-INPE","SP","Ibitinga",-21.8448,-48.9655,2018-08-12,21.965,2.6,1.73,0.5753,"Ibitinga_2018_08",4,0.00413871910642224,0.00865707097201132,0.00531515782212113,0.00122508502519595
"5386","Ibitinga_08_2018_Ponto_06",12988,"LabISA-INPE","SP","Ibitinga",-21.9103,-48.8918,2018-08-13,20.96,1.4,1.86,0.6661,"Ibitinga_2018_08",4,0.0054079113306946,0.0101904945513548,0.00634840244941635,0.00153089144534526
"5387","Ibitinga_08_2018_Ponto_07",12989,"LabISA-INPE","SP","Ibitinga",-21.8694,-48.9018,2018-08-13,16.315,2.2,1.94,0.6105,"Ibitinga_2018_08",4,0.00431061676437414,0.00797325698009253,0.00505572122584548,0.000940529459860104
"5388","Ibitinga_08_2018_Ponto_08",12990,"LabISA-INPE","SP","Ibitinga",-21.8887,-48.8995,2018-08-13,14.96,2.4,2.08,0.648,"Ibitinga_2018_08",4,0.00501736462604904,0.00884205686504884,0.00564404245419885,0.00128472117076355
"5389","Ibitinga_09_2014_Ponto_01",12991,"LabISA-INPE","SP","Ibitinga",-21.76,-48.981,2014-09-18,120.705,25.75,0.72,0.97584,"Ibitinga_2014_09",5,0.00810029713075115,0.019610562803596,0.0101591354311146,0.0110490310692673
"5390","Ibitinga_09_2014_Ponto_03",12992,"LabISA-INPE","SP","Ibitinga",-21.813,-48.99,2014-09-18,258.83,30.5,0.68,0.929629,"Ibitinga_2014_09",5,0.00825306150717219,0.0189062420713047,0.010446978575451,0.0135303753945723
"5391","Ibitinga_09_2014_Ponto_04",12993,"LabISA-INPE","SP","Ibitinga",-21.85,-48.941,2014-09-18,253.035,97.5,0.2,1.14533,"Ibitinga_2014_09",6,0.00984582466205881,0.0243913679282324,0.0133426007971488,0.0549940700616231
"5392","Ibitinga_09_2014_Ponto_06",12994,"LabISA-INPE","SP","Ibitinga",-21.91,-48.891,2014-09-18,54.165,6,1.4,0.768118,"Ibitinga_2014_09",5,0.00699054997772454,0.0144058184318603,0.00815858992826922,0.00512005108346988
"5393","Ibitinga_10_2005_Ponto_01",12995,"LabISA-INPE","SP","Ibitinga",-21.85163889,-48.94522222,2005-10-24,59.26,NA,0.12,NA,"Ibitinga_2005_10",2,0.045213410213529,0.102270082546748,0.0423117835060698,0.0093157591049986
"5394","Ibitinga_10_2005_Ponto_02",12996,"LabISA-INPE","SP","Ibitinga",-21.80722222,-48.97636111,2005-10-24,564.13,NA,0.2,NA,"Ibitinga_2005_10",6,0.0116984400300875,0.0275419789693154,0.0148127173246132,0.0358079910150616
"5395","Ibitinga_10_2005_Ponto_03",12997,"LabISA-INPE","SP","Ibitinga",-21.76247222,-48.98202778,2005-10-24,56.75,NA,1.3,NA,"Ibitinga_2005_10",4,0.0106564832332599,0.0161443171037283,0.0103124471140967,0.00556136302184931
"5396","Ibitinga_10_2005_Ponto_04",12998,"LabISA-INPE","SP","Ibitinga",-21.81027778,-48.97788889,2005-10-25,205.41,NA,0.5,NA,"Ibitinga_2005_10",5,0.016622641870722,0.0285269807882083,0.0195483851149216,0.0187888417000227
"5397","Ibitinga_10_2005_Ponto_05",12999,"LabISA-INPE","SP","Ibitinga",-21.80427778,-48.97452778,2005-10-25,1034.29,NA,0.3,NA,"Ibitinga_2005_10",6,0.0176652028496816,0.0324285687901805,0.021755613537381,0.0507545025917222
"5398","Ibitinga_10_2005_Ponto_06",13000,"LabISA-INPE","SP","Ibitinga",-21.80286111,-48.97388889,2005-10-25,NA,NA,0.5,NA,"Ibitinga_2005_10",6,0.0162050949272365,0.032881339166363,0.0201454676761067,0.0758373373773379
"5399","Ibitinga_10_2005_Ponto_07",13001,"LabISA-INPE","SP","Ibitinga",-21.7935,-48.96933333,2005-10-25,779.75,NA,0.1,NA,"Ibitinga_2005_10",6,0.0190997304769061,0.0371980221238756,0.0245003838058007,0.116065575324948
"5400","Ibitinga_10_2005_Ponto_08",13002,"LabISA-INPE","SP","Ibitinga",-21.78752778,-48.96455556,2005-10-25,1846.65,NA,0.3,NA,"Ibitinga_2005_10",6,0.016684735840575,0.0314531943000163,0.0210789082563385,0.0448579340567423
"5401","Ibitinga_10_2005_Ponto_09",13003,"LabISA-INPE","SP","Ibitinga",-21.77275,-48.96058333,2005-10-25,385.65,NA,0.5,NA,"Ibitinga_2005_10",5,0.0233509506402893,0.0402970909061204,0.0282129535973871,0.0306175641237663
"5402","Ibitinga_10_2005_Ponto_10",13004,"LabISA-INPE","SP","Ibitinga",-21.76341667,-48.97022222,2005-10-25,152.57,NA,0.6,NA,"Ibitinga_2005_10",5,0.0229731532051664,0.0386456070295799,0.0273571746913457,0.0248645026430899
"5403","Ibitinga_10_2005_Ponto_11",13005,"LabISA-INPE","SP","Ibitinga",-21.762,-48.98480556,2005-10-25,445.5,NA,0.3,NA,"Ibitinga_2005_10",5,0.0249755240580918,0.0442017412699598,0.0304197982432074,0.0471126617484663
"5404","Ibitinga_10_2005_Ponto_12",13006,"LabISA-INPE","SP","Ibitinga",-21.76166667,-48.97763889,2005-10-25,5077.73,NA,0.1,NA,"Ibitinga_2005_10",6,0.0220054801493959,0.0426917987475599,0.0281847500180802,0.130554915848218
"5405","Ibitinga_10_2005_Ponto_13",13007,"LabISA-INPE","SP","Ibitinga",-21.77841667,-48.96427778,2005-10-25,1573.26,NA,0.6,NA,"Ibitinga_2005_10",5,0.0211471835238974,0.0360357805436109,0.0247579947130752,0.0211942903618936
"5406","Ibitinga_10_2005_Ponto_15",13009,"LabISA-INPE","SP","Ibitinga",-21.83172222,-48.98258333,2005-10-25,101.53,NA,0.9,NA,"Ibitinga_2005_10",5,0.013617514775311,0.0238749039623784,0.015851417552595,0.0110753716372946
"5407","Ibitinga_10_2005_Ponto_16",13010,"LabISA-INPE","SP","Ibitinga",-21.83175,-48.96625,2005-10-25,40.38,NA,1.4,NA,"Ibitinga_2005_10",4,0.0124879953725969,0.0203175996677334,0.0138505510892594,0.00723891958327852
"5408","Ibitinga_10_2005_Ponto_17",13011,"LabISA-INPE","SP","Ibitinga",-21.85461111,-48.94133333,2005-10-25,75.89,NA,1,NA,"Ibitinga_2005_10",5,0.0149479015430629,0.0269276398581622,0.0178664005715,0.0125602109964239
"5409","Ibitinga_10_2005_Ponto_18",13012,"LabISA-INPE","SP","Ibitinga",-21.85577778,-48.92866667,2005-10-26,938.97,NA,0.4,NA,"Ibitinga_2005_10",6,0.0151926846207071,0.0334448128546434,0.0195372762531557,0.0774254966060018
"5410","Ibitinga_10_2005_Ponto_19",13013,"LabISA-INPE","SP","Ibitinga",-21.86291667,-48.91125,2005-10-26,1540.92,NA,0.2,NA,"Ibitinga_2005_10",6,0.0167203375406226,0.0397963701950991,0.0199911342855667,0.128628920552727
"5411","Ibitinga_10_2005_Ponto_20",13014,"LabISA-INPE","SP","Ibitinga",-21.87838889,-48.90272222,2005-10-26,145.83,NA,0.6,NA,"Ibitinga_2005_10",5,0.0102498755677192,0.0215701922563523,0.0114364014551104,0.0116236204475579
"5412","Ibitinga_10_2005_Ponto_21",13015,"LabISA-INPE","SP","Ibitinga",-21.89897222,-48.89736111,2005-10-26,2661.5,NA,0.5,NA,"Ibitinga_2005_10",6,0.0103880965497292,0.0253146799849185,0.01302051195248,0.0503280254363565
"5413","Ibitinga_10_2005_Ponto_22",13016,"LabISA-INPE","SP","Ibitinga",-21.91713889,-48.88302778,2005-10-26,16.33,NA,1.5,NA,"Ibitinga_2005_10",4,0.009581259516874,0.0133923793776647,0.0098906211220753,0.00188205574228656
"5414","Ibitinga_10_2005_Ponto_23",13017,"LabISA-INPE","SP","Ibitinga",-21.91230556,-48.90166667,2005-10-26,194.34,NA,0.6,NA,"Ibitinga_2005_10",5,0.0107059064544224,0.0199369520328184,0.0112717432218445,0.00886764929528785
"5415","Ibitinga_10_2005_Ponto_24",13018,"LabISA-INPE","SP","Ibitinga",-21.92827778,-48.90805556,2005-10-26,1501.57,NA,0.2,NA,"Ibitinga_2005_10",6,0.0107245655764389,0.024688730152905,0.0131494156198782,0.0437873647584449
"5416","Ibitinga_10_2005_Ponto_25",13019,"LabISA-INPE","SP","Ibitinga",-21.93541667,-48.88991667,2005-10-26,117.63,NA,1,NA,"Ibitinga_2005_10",5,0.00978720215446997,0.0180494362884924,0.0102637753659426,0.00683201052601025
"5417","Ibitinga_10_2005_Ponto_26",13020,"LabISA-INPE","SP","Ibitinga",-21.94833333,-48.87072222,2005-10-26,64.96,NA,1.1,NA,"Ibitinga_2005_10",5,0.00734227620208619,0.0134729662930174,0.00809635688252056,0.00385338634081801
"5418","Ibitinga_10_2005_Ponto_27",13021,"LabISA-INPE","SP","Ibitinga",-21.96780556,-48.86305556,2005-10-26,87.63,NA,0.9,NA,"Ibitinga_2005_10",5,0.00921372586334147,0.0177405693375311,0.0103473196580098,0.00567416806899562
"5419","Ibitinga_10_2005_Ponto_28",13022,"LabISA-INPE","SP","Ibitinga",-21.98375,-48.87311111,2005-10-26,201.06,NA,0.7,NA,"Ibitinga_2005_10",5,0.00819537539549729,0.0158975505660974,0.00946934769972921,0.00755801512352859
"5420","Ibitinga_10_2005_Ponto_29",13023,"LabISA-INPE","SP","Ibitinga",-22.00166667,-48.88397222,2005-10-26,72.03,NA,0.9,NA,"Ibitinga_2005_10",5,0.00932420827044521,0.0157322420646863,0.010836994712307,0.00678198149167563
"5421","Ibitinga_10_2005_Ponto_30",13024,"LabISA-INPE","SP","Ibitinga",-22.02197222,-48.88075,2005-10-26,43.04,NA,1.5,NA,"Ibitinga_2005_10",4,0.00781232641951372,0.0114846816227717,0.00836797582656868,0.00440575713251981
"5422","Ibitinga_10_2005_Ponto_31",13025,"LabISA-INPE","SP","Ibitinga",-22.02758333,-48.86286111,2005-10-26,29.55,NA,1.5,NA,"Ibitinga_2005_10",4,0.013440038526427,0.0224177256861046,0.0164537500776364,0.0074044484526499
"5423","Ibitinga_10_2005_Ponto_33",13027,"LabISA-INPE","SP","Ibitinga",-22.04372222,-48.85511111,2005-10-27,39.45,NA,1.5,NA,"Ibitinga_2005_10",4,0.00656601468397715,0.0103284783287515,0.00732295978008349,0.003594319114684
"5424","Ibitinga_10_2005_Ponto_41",13035,"LabISA-INPE","SP","Ibitinga",-21.92,-48.90622222,2005-10-27,845.07,NA,0.1,NA,"Ibitinga_2005_10",6,0.00811728266446938,0.0237698646354518,0.0127481380005449,0.062775228356978
"5425","Ibitinga_10_2005_Ponto_42",13036,"LabISA-INPE","SP","Ibitinga",-21.88544444,-48.90113889,2005-10-27,378.2,NA,0.3,NA,"Ibitinga_2005_10",5,0.00961147789155408,0.0215543701329059,0.0112029366594513,0.0149524373183101
"5426","Ibitinga_10_2005_Ponto_47",13041,"LabISA-INPE","SP","Ibitinga",-21.78141667,-48.96477778,2005-10-28,681.56,NA,0.3,NA,"Ibitinga_2005_10",6,0.0138609140908279,0.0291874574315915,0.0161011966578515,0.0271643266712863
"5427","Ibitinga_10_2005_Ponto_48",13042,"LabISA-INPE","SP","Ibitinga",-21.78119444,-48.96522222,2005-10-28,2145.83,NA,0.1,NA,"Ibitinga_2005_10",6,0.00945544975020832,0.0224365485597883,0.0116945174193833,0.0499796859326131
"5428","Ibitinga_10_2005_Ponto_49",13043,"LabISA-INPE","SP","Ibitinga",-21.75758333,-48.98444444,2005-10-28,377.33,NA,0.15,NA,"Ibitinga_2005_10",6,0.0187758917610559,0.0368230408085837,0.0234790888235725,0.0466764142825582
"5429","Ibitinga_11_2013_Ponto_01",13046,"LabISA-INPE","SP","Ibitinga",-21.9364,-48.8918,2013-11-01,2.89,1.2,3.9,0.760893,"Ibitinga_2013_11",1,0.00335262291927564,0.00380156086284919,0.00241003751267528,0.000774124459981875
"5430","Ibitinga_11_2013_Ponto_02",13047,"LabISA-INPE","SP","Ibitinga",-21.9243,-48.9085,2013-11-01,3.03521,1.1,3.4,0.898509,"Ibitinga_2013_11",1,0.00463977808148325,0.00511917478437566,0.00374279453167529,0.00217734008589123
"5431","Ibitinga_11_2013_Ponto_03",13048,"LabISA-INPE","SP","Ibitinga",-21.911,-48.8913,2013-11-01,3.01,1.9,2.44,1.07767,"Ibitinga_2013_11",4,0.00957284977946253,0.0125850335312632,0.0103311413026204,0.00434440453656544
"5432","Ibitinga_11_2013_Ponto_04",13049,"LabISA-INPE","SP","Ibitinga",-21.9138,-48.8683,2013-11-01,3.57,1.5,2.4,0.913185,"Ibitinga_2013_11",4,0.00831328166565978,0.0119496524482864,0.00991169868736304,0.00270391179210688
"5433","Ibitinga_11_2013_Ponto_06",13050,"LabISA-INPE","SP","Ibitinga",-21.8508,-48.9355,2013-11-02,21.1976,1.4,2,1.06119,"Ibitinga_2013_11",4,0.0186271502272186,0.0230768222556268,0.0192549918365453,0.00990342298663329
"5434","Ibitinga_11_2013_Ponto_08",13052,"LabISA-INPE","SP","Ibitinga",-21.8675,-48.9788,2013-11-02,10.6965,1,2.1,0.997402,"Ibitinga_2013_11",1,0.00829973746538896,0.010578406165236,0.00765201900124978,0.00258250664104962
"5435","Ibitinga_11_2013_Ponto_09",13053,"LabISA-INPE","SP","Ibitinga",-21.8328,-48.9843,2013-11-02,3.88647,0.3,3.4,0.953487,"Ibitinga_2013_11",1,0.00975534481959407,0.0120924410395747,0.00923480876752068,0.00547447572286109
"5436","Ibitinga_11_2013_Ponto_11",13054,"LabISA-INPE","SP","Ibitinga",-21.7915,-48.9696,2013-11-02,8.86143,0.8,3.6,1.06988,"Ibitinga_2013_11",1,0.00674270757730195,0.00802178085142371,0.00504583547146249,0.0015653717002563
"5437","Ibitinga_11_2013_Ponto_12",13055,"LabISA-INPE","SP","Ibitinga",-21.7612,-48.9816,2013-11-02,32.1,1.73333,3.1,1.06615,"Ibitinga_2013_11",1,0.00674681758529254,0.00870332977383048,0.00631283029088743,0.00369078165415705
"5438","Itaipu_03_2013_Ponto_01",13056,"LabISA-INPE","PR","Itaipu",-25.4239,-54.5419,2013-03-17,0.795435,0.7335,1.6,NA,"Itaipu_2013_03",4,0.0163110577118921,0.02589320451226,0.0227772083710017,0.00585830949563859
"5439","Itaipu_03_2013_Ponto_02",13057,"LabISA-INPE","PR","Itaipu",-25.3945,-54.5803,2013-03-17,1.04425,1.4665,1.4,NA,"Itaipu_2013_03",4,0.0147098182291233,0.0248038961007143,0.0217233552588797,0.00418696387607296
"5440","Itaipu_03_2013_Ponto_03",13058,"LabISA-INPE","PR","Itaipu",-25.3355,-54.5184,2013-03-17,0.66984,0.633,1.5,NA,"Itaipu_2013_03",4,0.0134526324458366,0.022672020488441,0.0193124655021371,0.00285012692386624
"5441","Itaipu_03_2013_Ponto_04",13059,"LabISA-INPE","PR","Itaipu",-25.3434,-54.4445,2013-03-17,0.981502,1.4665,1.7,NA,"Itaipu_2013_03",4,0.0122610054547051,0.0213757745539735,0.0181851989206556,0.00197879297276209
"5442","Itaipu_03_2013_Ponto_05",13060,"LabISA-INPE","PR","Itaipu",-25.2283,-54.4426,2013-03-16,0.655885,1.607,1.4,NA,"Itaipu_2013_03",4,0.0151837906443069,0.0246062335443511,0.0213807956733238,0.005129734068125
"5443","Itaipu_03_2013_Ponto_06",13061,"LabISA-INPE","PR","Itaipu",-25.2441,-54.3879,2013-03-16,1.20711,1.5,1.4,NA,"Itaipu_2013_03",4,0.0158563185692816,0.0256823419855482,0.0226353701671541,0.00541050370277871
"5444","Itaipu_03_2013_Ponto_07",13062,"LabISA-INPE","PR","Itaipu",-25.123,-54.4425,2013-03-16,0.795435,2,1.15,NA,"Itaipu_2013_03",4,0.0142611565551158,0.0243530589917076,0.0227019637016022,0.00469568255348921
"5445","Itaipu_03_2013_Ponto_08",13063,"LabISA-INPE","PR","Itaipu",-25.078,-54.3769,2013-03-13,1.66065,1.5,1.6,NA,"Itaipu_2013_03",4,0.0523734655722874,0.0614552024702688,0.0599248207064097,0.0460614772592857
"5446","Itaipu_03_2013_Ponto_09",13064,"LabISA-INPE","PR","Itaipu",-25.0333,-54.3472,2013-03-16,3.53062,1,1.3,NA,"Itaipu_2013_03",4,0.0145104658252485,0.0231821588097492,0.019705619554528,0.00490575478997629
"5447","Itaipu_03_2013_Ponto_10",13065,"LabISA-INPE","PR","Itaipu",-25.0452,-54.4064,2013-03-13,1.78624,1.6,1.4,NA,"Itaipu_2013_03",4,0.0112994013260967,0.0208321884516857,0.0185773482973146,0.00215383260522226
"5448","Itaipu_03_2013_Ponto_11",13066,"LabISA-INPE","PR","Itaipu",-25.0409,-54.4517,2013-03-13,0.627975,0.8,1.6,NA,"Itaipu_2013_03",4,0.0103937661876525,0.0195142389171495,0.0168231852872247,0.00185007872316179
"5449","Itaipu_03_2013_Ponto_12",13067,"LabISA-INPE","PR","Itaipu",-24.9694,-54.4319,2013-03-14,0.776828,2.033,1.5,NA,"Itaipu_2013_03",4,0.0145625079858342,0.0240429782619385,0.020831457432466,0.00577789592934265
"5450","Itaipu_03_2013_Ponto_13",13068,"LabISA-INPE","PR","Itaipu",-24.9158,-54.4307,2013-03-14,1.07454,1.233,1.5,NA,"Itaipu_2013_03",4,0.0125010461780549,0.0222446311325963,0.0190484189032919,0.00321187386831602
"5451","Itaipu_03_2013_Ponto_14",13069,"LabISA-INPE","PR","Itaipu",-24.88,-54.3691,2013-03-14,4.80517,2,1.3,NA,"Itaipu_2013_03",4,0.0110237513015148,0.0201128731244513,0.0170316635701086,0.00223134673483281
"5452","Itaipu_03_2013_Ponto_15",13070,"LabISA-INPE","PR","Itaipu",-24.799,-54.3842,2013-03-14,1.32107,2.3,1.2,NA,"Itaipu_2013_03",4,0.0110616658464972,0.0213145930950113,0.019745627497138,0.00223170133797667
"5453","Itaipu_03_2013_Ponto_16",13071,"LabISA-INPE","PR","Itaipu",-24.8441,-54.3163,2013-03-14,3.60162,1.7335,1.5,NA,"Itaipu_2013_03",4,0.0371539449986608,0.0435924341492518,0.0414157816137343,0.0286191429352258
"5454","Itaipu_03_2013_Ponto_17",13072,"LabISA-INPE","PR","Itaipu",-24.7234,-54.3529,2013-03-15,0.739615,4,1,NA,"Itaipu_2013_03",4,0.0137776902211178,0.0247652230678291,0.024978684689746,0.00501734036265157
"5455","Itaipu_03_2013_Ponto_18",13073,"LabISA-INPE","PR","Itaipu",-24.7132,-54.301,2013-03-15,3.52364,1.2715,1.1,NA,"Itaipu_2013_03",4,0.0154336454632165,0.0257700472850204,0.0246082155271494,0.00594713810586674
"5456","Itaipu_03_2013_Ponto_19",13074,"LabISA-INPE","PR","Itaipu",-24.6642,-54.2922,2013-03-15,1.87695,3.077,1.1,NA,"Itaipu_2013_03",4,0.0154981501374918,0.02565910652277,0.0245722362398914,0.00642574151097187
"5457","Itaipu_03_2013_Ponto_20",13075,"LabISA-INPE","PR","Itaipu",-24.635,-54.3228,2013-03-15,0.591078,1.9155,1,NA,"Itaipu_2013_03",4,0.014868709966371,0.0263257563584202,0.027845917948459,0.00704584815745565
"5458","Itaipu_03_2013_Ponto_21",13076,"LabISA-INPE","PR","Itaipu",-24.5755,-54.317,2013-03-15,0.78148,3.769,0.8,NA,"Itaipu_2013_03",7,0.0123990490625112,0.0235723280844995,0.0266106106258738,0.00529749353141127
"5459","Itaipu_03_2013_Ponto_22",13077,"LabISA-INPE","PR","Itaipu",-24.5148,-54.336,2013-03-15,1.15705,2.6425,1.1,NA,"Itaipu_2013_03",7,0.0120975524318344,0.0241916766430365,0.0280436352949401,0.00516717434840761
"5460","Itaipu_03_2013_Ponto_sima",13078,"LabISA-INPE","PR","Itaipu",-25.0302,-54.4249,2013-03-13,1.221,2.15,1.3,NA,"Itaipu_2013_03",4,0.0112853930924499,0.0206476591558782,0.0182891374170187,0.00270567488994746
"5461","Mamiraua_07_2015_Ponto_01",13079,"LabISA-INPE","AMZ","Mamiraua",-2.98494,-64.9253,2015-07-09,0.529325,1.625,1.6,1.21,"Mamiraua_2015_07",4,0.00283918260987441,0.00388867225546853,0.00340185617909199,0.000706507405979897
"5462","Mamiraua_07_2015_Ponto_02",13080,"LabISA-INPE","AMZ","Mamiraua",-2.98878,-64.9351,2015-07-09,0.600065,3.1,1.96,1.69,"Mamiraua_2015_07",4,0.00406840516134456,0.00642543983542431,0.00598889055105023,0.000908854256631582
"5463","Mamiraua_07_2015_Ponto_03",13081,"LabISA-INPE","AMZ","Mamiraua",-2.99906,-64.9472,2015-07-09,0.623393,3.3,1.9,1.41,"Mamiraua_2015_07",4,0.00460441959703291,0.00761752718117433,0.00731952178491764,0.00107137363538683
"5464","Mamiraua_07_2016_Ponto_03",13085,"LabISA-INPE","AMZ","Mamiraua",-2.99939,-64.9473,2016-07-27,12.99,4.875,1.1,2.64,"Mamiraua_2016_07",4,0.00210123428989346,0.00251390908186703,0.00241995957458445,0.000450850896553781
"5465","Mamiraua_07_2016_Ponto_03_R",13086,"LabISA-INPE","AMZ","Mamiraua",-2.99956,-64.9475,2016-08-12,8.45,6.286,1.4,2.73,"Mamiraua_2016_08",4,0.0025976661878906,0.00354037852300869,0.00349717687208405,0.00104443874809763
"5466","Mamiraua_07_2016_Ponto_04",13087,"LabISA-INPE","AMZ","Mamiraua",-2.98515,-64.9155,2016-07-28,2.055,3.8,1.4,2.95,"Mamiraua_2016_07",4,0.00182887706309148,0.00271299392035389,0.00266509513876905,0.000424010231996441
"5467","Mamiraua_07_2016_Ponto_04_R",13088,"LabISA-INPE","AMZ","Mamiraua",-2.98541,-64.9155,2016-08-14,11.59,5.143,1.6,2.57,"Mamiraua_2016_08",4,0.00192518548650378,0.00244203462764612,0.00220283090866598,0.00056994745084652
"5468","Mamiraua_07_2016_Ponto_05",13089,"LabISA-INPE","AMZ","Mamiraua",-2.9934,-64.908,2016-07-28,2.64,4.8,1.4,2.61,"Mamiraua_2016_07",4,0.00236055516363609,0.00316161194719732,0.00303815663581373,0.000587682681281468
"5469","Mamiraua_07_2016_Ponto_05_R",13090,"LabISA-INPE","AMZ","Mamiraua",-2.99252,-64.9086,2016-08-14,13.065,4.714,1.5,2.6,"Mamiraua_2016_08",4,0.00255999907789715,0.00318264123850429,0.00300754381265945,0.00124745514697087
"5470","Mamiraua_07_2016_Ponto_06",13091,"LabISA-INPE","AMZ","Mamiraua",-3.00595,-64.9015,2016-07-28,1.895,6.2,1.3,2.49,"Mamiraua_2016_07",4,0.00249866831655854,0.00340557015048367,0.00334025068360204,0.000753093711813005
"5471","Mamiraua_07_2016_Ponto_06_R",13092,"LabISA-INPE","AMZ","Mamiraua",-3.0053,-64.9016,2016-08-14,10.01,5.286,1.5,2.66,"Mamiraua_2016_08",1,0.00266227141829355,0.00312423142925613,0.0028116698207847,0.000900356585170538
"5472","Mamiraua_09_2017_Ponto_01",13093,"LabISA-INPE","AMZ","Mamiraua",-2.98784,-64.9325,2017-08-27,NA,NA,0.39,NA,"Mamiraua_2017_08",7,0.0067064712587346,0.0154475246185494,0.014791805017082,0.0048111768738032
"5473","Mamiraua_09_2017_Ponto_02",13094,"LabISA-INPE","AMZ","Mamiraua",-2.98556,-64.9259,2017-08-27,65.03,17.25,0.38,NA,"Mamiraua_2017_08",5,0.00731527533319445,0.0144599069728959,0.0134280424605361,0.00395301568771962
"5474","Mamiraua_09_2017_Ponto_03",13095,"LabISA-INPE","AMZ","Mamiraua",-2.98396,-64.9181,2017-08-27,51.515,15.67,0.52,NA,"Mamiraua_2017_08",7,0.00631035792835248,0.0144803058647162,0.013960949615389,0.00254114146221932
"5475","Mamiraua_09_2017_Ponto_04",13096,"LabISA-INPE","AMZ","Mamiraua",-2.98713,-64.9116,2017-08-28,19.835,8,0.73,NA,"Mamiraua_2017_08",7,0.00533505481106779,0.0109132569718056,0.0109164118542272,0.0021638124003519
"5476","Mamiraua_09_2017_Ponto_05",13097,"LabISA-INPE","AMZ","Mamiraua",-2.99443,-64.9068,2017-08-28,18.85,13.125,0.76,NA,"Mamiraua_2017_08",7,0.00473718920419916,0.00909282835729019,0.0094380036314045,0.00192999804267473
