"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs443","Rrs483","Rrs561","Rrs655","Rrs850"
"5184","GID_74",12633,"UT-TO","Estonia","Lake Peipsi",58.37809,27.4265,2016-07-27,NA,9.14,1.35,2.440740199,"Lake Peipsi_2016_07",5,0.00153700414924998,0.0023397733303753,0.00539140772300163,0.00443417901683329,0.000893150591233245
"5185","GID_7400",12635,"UCT","South Africa","Hartbeespoort",-25.7479,27.8635,2010-10-11,5197.7,1466.7,0.16,1.47392,"Hartbeespoort_2010_10",6,0.00947451317377892,0.0169602136957717,0.0429720287364047,0.0191238969540726,0.164874785879888
"5186","GID_7401",12636,"UCT","South Africa","Hartbeespoort",-25.7479,27.8635,2010-10-12,9616.3,1566.7,0.01,2.263849,"Hartbeespoort_2010_10",6,0.00674873377401311,0.0131231788156342,0.0348106537251281,0.0152138096373228,0.11846234807186
"5187","GID_7402",12637,"UCT","South Africa","Hartbeespoort",-25.7479,27.8635,2010-10-15,146.4,16.7,1.19,1.476223,"Hartbeespoort_2010_10",5,0.00430965406761048,0.00745341716126569,0.0166455916310994,0.00760115052187124,0.00736372023845992
"5188","GID_7403",12638,"UCT","South Africa","Hartbeespoort",-25.7479,27.8635,2010-10-18,1599.3,5,0.21,1.280468,"Hartbeespoort_2010_10",6,0.00485740475445825,0.00867650375943817,0.02166976664177,0.00992880680744518,0.0223689177579397
"5189","GID_7404",12639,"UCT","South Africa","Hartbeespoort",-25.7479,27.8635,2010-10-19,3443,500,0.74,1.308104,"Hartbeespoort_2010_10",5,0.00492987009950468,0.00884373654428754,0.0211845491963844,0.00966995878966429,0.00930902560144255
"5190","GID_7405",12640,"UCT","South Africa","Hartbeespoort",-25.7479,27.8635,2010-10-20,11050.3,1833.3,0.02,2.383605,"Hartbeespoort_2010_10",6,0.00730785641919066,0.013813461007854,0.036772493000574,0.0165164280294478,0.13196338051707
"5191","GID_7406",12641,"UCT","South Africa","Hartbeespoort",-25.7479,27.8635,2010-10-21,147.4,25,0.81,1.133076,"Hartbeespoort_2010_10",6,0.0052504973061385,0.00958041876632763,0.0263799781474668,0.0114645784048847,0.0218330243146462
"5192","GID_7407",12642,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-01,16.77,4.13,2.145,0.538902,"Loskop_2011_08",2,0.0041529791037846,0.00514756314928864,0.0084751030012459,0.00417480487949677,0.000440040125765214
"5193","GID_7408",12643,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-02,16.17,2.76,2.23,0.637931,"Loskop_2011_08",2,0.00391528932574787,0.00527371643246462,0.0089325391806356,0.00411133088188723,0.000349661718571293
"5194","GID_7409",12644,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-04,8.7,2.84,3.75,0.601083,"Loskop_2011_08",2,0.00301428859469025,0.00380307651051122,0.00616855388234929,0.00253157114217998,0.000241983390707983
"5195","GID_7410",12646,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-08,12.5,2.29,3.25,0.548114,"Loskop_2011_08",2,0.00326654372688256,0.00403300530083172,0.00627930975197297,0.00268411769485599,0.000334615341082979
"5196","GID_7411",12647,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-08,NA,4,2.41,0.495145,"Loskop_2011_08",2,0.00253985840251998,0.00321869125527734,0.00658564023914301,0.00269102823459728,0.000346502421394415
"5197","GID_7412",12648,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-09,20.5,3.27,3.4,0.663264,"Loskop_2011_08",2,0.00233106182764655,0.00314115390003189,0.00596030582516797,0.00238470212450809,0.000301908608509303
"5198","GID_7413",12649,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-11,23.2,3.55,3.75,0.455994,"Loskop_2011_08",2,0.00261155462875016,0.00349779497187193,0.00613620829921855,0.00240948460579741,0.000221897898769445
"5199","GID_7414",12650,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-28,10.3,3.91,2.05,0.665567,"Loskop_2011_07",2,0.00332618977693659,0.0045703021815208,0.00847032107672811,0.00438479148617436,0.000387924618563191
"5200","GID_7415",12651,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-30,NA,6.58,1.18,0.741566,"Loskop_2011_07",4,0.00501307557051129,0.00681220512991578,0.0113249328997365,0.00753160947925413,9.14908033319429e-05
"5201","GID_7416",12652,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-01,141.87,18.4,0.675,0.683991,"Loskop_2011_08",5,0.00389773684157587,0.00417162010797812,0.00761492357920396,0.00461424135845542,0.00141433758420826
"5202","GID_7417",12653,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-02,354.59,19.89,0.61,0.879746,"Loskop_2011_08",5,0.0017399979653728,0.00190238701176034,0.00543566121473417,0.00232731749011425,0.000135567386823618
"5203","GID_7418",12654,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-04,250.9,21.2,0.515,0.688597,"Loskop_2011_08",5,0.00195053188348517,0.00221845731823161,0.00573641020080721,0.00293415732551081,0.00148964062009283
"5204","GID_7419",12655,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-09,NA,22.3,0.54,1.034047,"Loskop_2011_08",5,0.0024684722888679,0.0027671404490055,0.00616834954044614,0.00340085632118357,0.00151531252682168
"5205","GID_7420",12657,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-10,350.4,20.1,0.55,0.709324,"Loskop_2011_08",5,0.00121046172282537,0.0015124049380169,0.00460061172440206,0.00227650499233306,0.00123146250111295
"5206","GID_7421",12658,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-11,265.6,26.9,0.65,0.960351,"Loskop_2011_08",5,0.00150886135786864,0.00166029755582107,0.00452635457232611,0.00221026876690947,0.00135595735661157
"5207","GID_7422",12659,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-12,277.84,20.9,0.375,0.610295,"Loskop_2011_08",5,0.00153753622456802,0.00174885946827088,0.00482240714807502,0.00240727651189348,0.00155035870372894
"5208","GID_7423",12660,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-27,109.1,15.6,0.75,0.686294,"Loskop_2011_07",5,0.00198166720257022,0.00243765590367205,0.00532808116282729,0.0031369630074473,0.000859864245634884
"5209","GID_7424",12661,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-29,160,22.7,0.73,0.891261,"Loskop_2011_07",5,0.00210776328198537,0.00237902273104864,0.00571207324144217,0.00307747827769579,0.00143357948474181
"5210","GID_7425",12662,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-30,NA,16.9,0.68,0.62181,"Loskop_2011_07",5,0.0021815360213882,0.00275636451449119,0.00617927467300684,0.00381410250308458,0.0010570080048838
"5211","GID_7426",12663,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-04,4.9,2.37,4.475,0.4606,"Loskop_2011_08",2,0.00245366130476025,0.00339673653536846,0.0056385763928163,0.00217255576279208,0.000179905299369277
"5212","GID_7427",12664,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-08,4.4,1.49,0.44,0.670173,"Loskop_2011_08",3,0.00346692466322095,0.00441286011549076,0.00618234768914972,0.00252810278807029,0.000249681075591108
"5213","GID_7428",12665,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-10,6.4,1.49,4.75,0.488236,"Loskop_2011_08",3,0.00218716901330356,0.00301248328994578,0.00458290638283805,0.0016688047607346,0.000119994902557331
"5214","GID_7429",12666,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-12,7.09,1.622,4.6,0.398419,"Loskop_2011_08",3,0.00231702985115255,0.00336578775556928,0.00560439115392902,0.00192705038283062,0.000130865938710733
"5215","GID_7430",12668,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-27,2.7,2.7,2.25,0.442176,"Loskop_2011_07",2,0.00410361662720104,0.00616268415247092,0.0103634792363064,0.00514620637945015,0.000408083481261113
"5216","GID_7431",12669,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-30,NA,4.27,1.55,0.73696,"Loskop_2011_07",2,0.00498095087272714,0.00685557298620284,0.0111220529288283,0.00668578195214665,0.000516367486172969
"5217","GID_7432",12670,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-01,1.72,1.03,5.67,0.679385,"Loskop_2011_08",3,0.00263839174076517,0.00316180733572953,0.00406554646119558,0.00173364295132002,0.000208608450900192
"5218","GID_7433",12671,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-04,0.54,0.98,6.85,0.405328,"Loskop_2011_08",1,0.00244664325482264,0.00276296962451493,0.0033104304000586,0.00144932202525782,0.000161538131119959
"5219","GID_7434",12672,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-09,NA,1.13,6.38,0.485933,"Loskop_2011_08",3,0.0017915378711293,0.00225220154156589,0.00282711327873898,0.00106802118587652,9.13573340877996e-05
"5220","GID_7435",12673,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-10,0.96,0.91,6.95,0.635628,"Loskop_2011_08",3,0.00181209567280403,0.00244736668115337,0.00324500405777513,0.00115760584783383,0.000107319217031775
"5221","GID_7436",12674,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-11,0.76,0.93,7.05,0.536599,"Loskop_2011_08",3,0.00144273384869679,0.00200702603986877,0.00266902756686935,0.000912345518311636,6.68292005644469e-05
"5222","GID_7437",12675,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-12,1.05,1.75,8.7,0.571144,"Loskop_2011_08",3,0.00149222265378377,0.0020283833279656,0.00265170197602903,0.000895682075665825,0.000117291296972468
"5223","GID_7438",12676,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-27,0.7,2.37,3.05,0.479024,"Loskop_2011_07",2,0.00151211455941253,0.00199038967231233,0.00310093773565134,0.00173124760087649,0.000172058583194221
"5224","GID_7439",12677,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-30,NA,1.533,3.45,0.810656,"Loskop_2011_07",2,0.00142297690067907,0.00195529752453321,0.0030237736357961,0.0017297941239503,0.000135371462580487
"5225","GID_7440",12679,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-02,5.22,5.1,1.34,0.527387,"Loskop_2011_08",2,0.0041890362617527,0.00559422270543204,0.00877334922398994,0.00453961485106072,0.000742567741249084
"5226","GID_7441",12680,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-29,8.3,8.13,1.3,0.469812,"Loskop_2011_07",4,0.00458831519031355,0.00607635351933982,0.0103597417468411,0.00639346283122045,0.000741559198750808
"5227","GID_7442",12681,"UCT","South Africa","Loskop",-25.453,29.288,2011-08-02,1.62,2.8,2.39,0.435267,"Loskop_2011_08",2,0.00363811398884938,0.00486436830922371,0.00718915934012724,0.00365720006420605,0.000305977755543481
"5228","GID_7443",12682,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-28,1.9,3.07,3.45,0.430661,"Loskop_2011_07",2,0.00308138450965044,0.00430868052405622,0.00655079564209315,0.00324307064728778,0.000292337077763467
"5229","GID_7444",12683,"UCT","South Africa","Loskop",-25.453,29.288,2011-07-29,2.8,2.63,2.35,0.375389,"Loskop_2011_07",2,0.00351187873376722,0.00481357854439098,0.00723804921513266,0.00354799744964433,0.000327527658355609
"5230","GID_7445",12684,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-24,11.464,17.3,0.625,1.215984,"Theewaterskloof_2012_04",4,0.0120373659606901,0.0151325973836632,0.0255149033137636,0.021506180154051,0.00320867382973034
"5231","GID_7446",12685,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-18,5.095111111,12.20444444,0.45,1.460102,"Theewaterskloof_2012_04",4,0.00990581339209036,0.0134009988473062,0.0241782671620328,0.0190622105851096,0.00183934335120873
"5232","GID_7447",12686,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-24,10.22206667,15.725,0.695,NA,"Theewaterskloof_2012_04",4,0.0100172381239914,0.012928658669885,0.0215415815901332,0.0172655839143999,0.00244765488017098
"5233","GID_7448",12687,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-18,26.74933333,NA,0.795,NA,"Theewaterskloof_2012_04",4,0.00853828810893205,0.00997344658045443,0.0156475817616294,0.0148633724958349,0.00313564873201284
"5234","GID_7449",12688,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-18,17.93160667,14.11666667,0.52,1.858521,"Theewaterskloof_2012_04",4,0.00789900789339798,0.00954171384694309,0.0154031000790918,0.01248614717772,0.00200533409588726
"5235","GID_7450",12690,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-24,22.68916667,29.12,0.6,1.741068,"Theewaterskloof_2012_04",7,0.00841278940568077,0.0109424558252978,0.0193812020883579,0.0194325856845515,0.00387865936198549
"5236","GID_7451",12691,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-19,8.279555556,9.788888889,0.49,1.324225,"Theewaterskloof_2012_04",4,0.00847827786211822,0.011031171608446,0.0190181289878302,0.012958292519533,0.00152933794521836
"5237","GID_7452",12692,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-26,10.3176,12.175,0.725,NA,"Theewaterskloof_2012_04",4,0.0091247427968445,0.0122167966956714,0.0217704341243045,0.0166405742338019,0.00210800377407295
"5238","GID_7453",12693,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-18,21.25616667,26.32,0.7,NA,"Theewaterskloof_2012_04",4,0.00926584858394285,0.0106250896336991,0.016032636816009,0.0155609765239355,0.00322126280111492
"5239","GID_7454",12694,"UCT","South Africa","Theewaterskloof",-34.029,19.209,2012-04-26,35.34733333,17.13333333,0.65,1.91149,"Theewaterskloof_2012_04",4,0.00656545900246626,0.00786499874546515,0.0132428297501801,0.0109218452546102,0.0024983094558381
"5240","GID_748",12697,"DLR-IMF","Germany","Lake Constance",47.5955,9.52267,2020-09-02,NA,6.296,1.6,0.208695,"Lake Constance_2020_09",3,0.0119047473357071,0.0159656372633114,0.019780334248556,0.00764427528641689,0.00038147522688587
"5241","GID_749",12698,"DLR-IMF","Germany","Lake Constance",47.57053,9.52207,2020-09-02,NA,2.44672,4.8,0.198738,"Lake Constance_2020_09",3,0.00455436239749103,0.00710685410452898,0.00832331630378867,0.00179859314057651,0.000400717892311022
"5242","GID_75",12699,"UT-TO","Estonia","Lake Peipsi",58.47657,27.25816,2016-07-27,NA,7.14,1.6,1.47365446,"Lake Peipsi_2016_07",4,0.00151554731494646,0.00232908459843599,0.00498006156027902,0.0033243199128464,0.000482765249707449
"5243","GID_750",12700,"DLR-IMF","Germany","Lake Constance",47.57021,9.48503,2020-09-02,NA,4.54368,1.9,0.233918,"Lake Constance_2020_09",3,0.0103842620869668,0.0139643969218389,0.0169303769050162,0.00598006003827727,0.000348981390865084
"5244","GID_751",12701,"DLR-IMF","Germany","Lake Constance",47.59482,9.48413,2020-09-02,NA,4.0756,2,0.253183,"Lake Constance_2020_09",3,0.00996736111577095,0.0134161620988147,0.0159358535562627,0.00533539634834773,0.000347992274296252
"5245","GID_752",12702,"DLR-IMF","Germany","Lake Constance",47.58231,9.50279,2020-09-02,NA,3.4081,2.1,0.193849,"Lake Constance_2020_09",3,0.00855730802926915,0.0119240823476047,0.0140565268550576,0.00449595336940644,0.000329649728717724
"5246","GID_753",12703,"DLR-IMF","Germany","Lake Constance",47.59567,9.52322,2020-09-03,NA,1.32872,4.4,0.205255,"Lake Constance_2020_09",3,0.00593221380238172,0.0092557524356195,0.0112995538396333,0.00245019226084189,0.000590332168929791
"5247","GID_754",12704,"DLR-IMF","Germany","Lake Constance",47.59557,9.52024,2020-09-03,NA,NA,4.2,NA,"Lake Constance_2020_09",3,0.00503579571700602,0.00798364218211669,0.00983516841466065,0.00207017210341602,0.000591468016915943
"5248","GID_755",12705,"DLR-IMF","Germany","Lake Constance",47.59339,9.52365,2020-09-03,NA,NA,4.3,NA,"Lake Constance_2020_09",3,0.00733953561294815,0.0104149932252267,0.0119783695597902,0.00272525240990499,0.000645239552019631
"5249","GID_756",12706,"DLR-IMF","Germany","Lake Constance",47.59352,9.52108,2020-09-03,NA,1.61584,3.9,0.194571,"Lake Constance_2020_09",3,0.00524272282026846,0.00837040655654171,0.010412813173938,0.00220976273941504,0.000628831883043139
"5250","GID_757",12707,"DLR-IMF","Germany","Lake Constance",47.5945,9.52228,2020-09-03,NA,1.34816,4.25,0.179231,"Lake Constance_2020_09",3,0.00562433656714858,0.00869089067325863,0.0106341584185002,0.00227463993443029,0.000505748126473779
"5251","GID_758",12708,"DLR-IMF","Germany","Lake Constance",47.5701,9.5234,2020-09-03,NA,1.69528,3.7,0.183249,"Lake Constance_2020_09",3,0.00639489076169691,0.00942482297886202,0.0106491323646802,0.00252793099771052,0.000352560300639039
"5252","GID_759",12709,"DLR-IMF","Germany","Lake Constance",47.57036,9.52038,2020-09-03,NA,NA,4,NA,"Lake Constance_2020_09",3,0.00726215163682159,0.0102109683678999,0.011255944620838,0.00273486496233182,0.000377923906509655
"5253","GID_76",12710,"UT-TO","Estonia","Lake Peipsi",58.44085,27.26026,2016-07-27,NA,9.67,0.65,4.835428695,"Lake Peipsi_2016_07",7,0.0011630930853811,0.00180047557085481,0.00387956600805334,0.00485871430239574,0.000798617710152185
"5254","GID_760",12711,"DLR-IMF","Germany","Lake Constance",47.56846,9.52287,2020-09-03,NA,NA,4.1,NA,"Lake Constance_2020_09",3,0.00637588460733455,0.00934323269538012,0.0105307074884349,0.00255440710297745,0.000346591511748503
"5255","GID_761",12712,"DLR-IMF","Germany","Lake Constance",47.56871,9.52042,2020-09-03,NA,1.46936,4,0.198321,"Lake Constance_2020_09",3,0.0073447164635263,0.0106369744411515,0.0119552016688811,0.00295585771077678,0.0003408893301013
"5256","GID_762",12713,"DLR-IMF","Germany","Lake Constance",47.56954,9.5218,2020-09-03,NA,1.4708,3.9,0.201519,"Lake Constance_2020_09",3,0.00665153211893161,0.00957854992667838,0.0107397269499847,0.00263319400783887,0.000340147057334439
"5257","GID_763",12714,"DLR-IMF","Germany","Lake Constance",47.57063,9.4856,2020-09-03,NA,NA,5,NA,"Lake Constance_2020_09",3,0.00519566835614438,0.00777348597542727,0.00869786824096353,0.00191877948439176,0.000318396334566725
"5258","GID_764",12715,"DLR-IMF","Germany","Lake Constance",47.57045,9.4832,2020-09-03,NA,1.31144,6.1,0.191667,"Lake Constance_2020_09",3,0.00361130291213761,0.00546776337365543,0.00616828965298944,0.00135184323192748,0.000264826820994455
"5259","GID_765",12716,"DLR-IMF","Germany","Lake Constance",47.56884,9.48569,2020-09-03,NA,1.1808,6.1,0.191551,"Lake Constance_2020_09",3,0.00349634850110174,0.00533482577045079,0.00604547142263,0.00131727630395359,0.000268723100606052
"5260","GID_766",12717,"DLR-IMF","Germany","Lake Constance",47.56887,9.48301,2020-09-03,NA,NA,5.7,NA,"Lake Constance_2020_09",3,0.00441826615450009,0.00651987958669258,0.00716284655524291,0.00155207810398822,0.000284197637764864
"5261","GID_767",12718,"DLR-IMF","Germany","Lake Constance",47.56957,9.48438,2020-09-03,NA,1.27024,5.9,0.190843,"Lake Constance_2020_09",3,0.00365194397819142,0.00559488971199865,0.00633971055537011,0.00138392829482997,0.000294952794996181
"5262","GID_768",12719,"DLR-IMF","Germany","Lake Constance",47.59581,9.48614,2020-09-03,NA,2.87728,2.1,0.214471,"Lake Constance_2020_09",3,0.0106210244467645,0.0148728490012807,0.0177374557198905,0.00540850729018642,0.000457056998552453
"5263","GID_769",12720,"DLR-IMF","Germany","Lake Constance",47.59597,9.48324,2020-09-03,NA,NA,1.7,NA,"Lake Constance_2020_09",3,0.0133198162370285,0.0181898074121245,0.021771737067779,0.00740160105428668,0.00037559730137881
"5264","GID_77",12721,"UT-TO","Estonia","Lake Peipsi",58.45263,27.42336,2016-07-27,NA,4.33,1.7,1.657861267,"Lake Peipsi_2016_07",4,0.00117581086891877,0.00187726427692644,0.00410802677601377,0.00267231147696348,0.000312509687659087
"5265","GID_770",12722,"DLR-IMF","Germany","Lake Constance",47.59377,9.48615,2020-09-03,NA,NA,2.5,NA,"Lake Constance_2020_09",3,0.00895623699022562,0.0124144705446412,0.015057196661993,0.00440046304390196,0.000394295772303611
"5266","GID_771",12723,"DLR-IMF","Germany","Lake Constance",47.59412,9.48354,2020-09-03,NA,3.6808,2,0.214266,"Lake Constance_2020_09",3,0.0100834330130939,0.0144703608106278,0.0173626044910763,0.00487704616023715,0.000540559449965209
"5267","GID_772",12724,"DLR-IMF","Germany","Lake Constance",47.59516,9.48476,2020-09-03,NA,3.30256,2.3,0.214644,"Lake Constance_2020_09",3,0.0110534007368328,0.0154220136831377,0.0187108883756439,0.00588473982015279,0.000472452146458522
