"","station_id","B1","B2","B3","B4","B5","B6","B7","B8","B9","B10","B11","B12","B13","B14","B15","B16","B17","B18","B19","id","organization","region","local","lat","long","date","chla","tss","secchi","acdom440","local_year_month"
"11933","GID_6769",0.00294962906768073,0.00274787639580672,0.00281226453089303,0.00465103499391647,0.00593929396394486,0.00854375040573201,0.00336560541762447,0.00182218776590011,0.0016135510700202,0.00176041727149691,0.00167757468207476,0.000457043122305951,0.000475058795913112,0.000443650304192632,0.000461928938285457,0.000403764820664738,0.000229377852813473,0.000198814994575158,0.000187745679691501,"GID_6769","NOAA-GLERL","United States of America (the)","Lake Erie",41.8268,-83.19473333,2014-09-29,9.208333333,2.38,2.1,NA,"Lake Erie_2014_09"
"11935","GID_6770",0.00680344108506192,0.00600557381343281,0.00492738844556861,0.00912592180393736,0.0127279014749618,0.0260465080995421,0.0143873616417647,0.0104425060058098,0.00804559762534002,0.00839584691636347,0.0193132450758093,0.00648306185553401,0.00651467409270729,0.00645928705748095,0.00628159829556404,0.00655817174135502,0.00346192168742063,0.00288304747596622,0.00257285037091695,"GID_6770","NOAA-GLERL","United States of America (the)","Lake Erie",41.83626667,-83.36051667,2014-09-29,109.655,29.45,0.2,NA,"Lake Erie_2014_09"
"11936","GID_6772",0.00571293988816889,0.00600974332662343,0.00784274054248148,0.0116979193279792,0.0138475617938091,0.0204339989798781,0.0134215002586175,0.0104445100252119,0.00940238145697704,0.00946489532172577,0.00996146287048829,0.00320529454096597,0.00329711545361273,0.00317802955425097,0.0031310394103999,0.00324583956087243,0.00160493223140052,0.00133889552286285,0.00119659698463338,"GID_6772","NOAA-GLERL","United States of America (the)","Lake Erie",41.7117,-83.38086667,2014-10-15,26.304,16.19444444,0.7,NA,"Lake Erie_2014_10"
"11937","GID_6773",0.00838160807411546,0.00909715781490824,0.0125816535475055,0.017893819378001,0.0198923686843067,0.0239961999940521,0.017606880198792,0.0139271070552934,0.013312840006292,0.0130978637629604,0.00947917800456756,0.00295698982105059,0.00304847884131195,0.00301229114028924,0.00296450245534448,0.00301571759462264,0.00173850199988438,0.00149849782670325,0.00137048125968243,"GID_6773","NOAA-GLERL","United States of America (the)","Lake Erie",41.70395,-83.26156667,2014-10-15,4.1056,12.64,0.7,NA,"Lake Erie_2014_10"
"11938","GID_6774",0.00672790463962942,0.00727618205711991,0.00967081416804726,0.0135520191281012,0.0144262864339443,0.015264162520918,0.00716594090417948,0.00488710032064053,0.00465212075540407,0.00444001889937104,0.00279648401757755,0.000900635643640516,0.000905894825280629,0.000809156495879284,0.000839643125641916,0.000950470876916586,0.000692090208692788,0.000633652365211238,0.000587407290720505,"GID_6774","NOAA-GLERL","United States of America (the)","Lake Erie",41.74103333,-83.14405,2014-10-15,1.6416,3.426666667,2.5,NA,"Lake Erie_2014_10"
"11939","GID_6775",0.00670554178349402,0.00711628464622802,0.0091286659459292,0.0129960365435275,0.0143377006224083,0.0170225305695564,0.0100614989676154,0.00746839203256859,0.00704895403836973,0.00681621325430361,0.00470628684477761,0.00149323193267004,0.00153844922482094,0.00145141824841694,0.00139158778125148,0.00147565862939647,0.000862402932551513,0.000751149239414222,0.000685140826928415,"GID_6775","NOAA-GLERL","United States of America (the)","Lake Erie",41.82676667,-83.19396667,2014-10-15,4.1536,6.186666667,1.5,NA,"Lake Erie_2014_10"
"11940","GID_6776",0.00618145639853378,0.00637629120555644,0.00763497352854446,0.0106967900109587,0.0121937321407634,0.0166120380547878,0.0118739678701767,0.0086610916461803,0.00809375951973359,0.00810871500753854,0.0067337158538111,0.00222912216526329,0.00216202382173434,0.00198545122270354,0.00203237550148067,0.00206109735270514,0.00122293741591915,0.00104315358390844,0.000941630594631481,"GID_6776","NOAA-GLERL","United States of America (the)","Lake Erie",41.71001667,-83.37836667,2014-10-27,10.34816,7.85,0.9,NA,"Lake Erie_2014_10"
"11941","GID_6777",0.00352798261191408,0.00388950716690173,0.00554705913981812,0.00872799441374257,0.00981238222491766,0.0114911567263872,0.00578755401344848,0.00400764054318024,0.00376831224008834,0.00361697288262125,0.0023115914439039,0.000915093245475475,0.000956329936625717,0.000921945373399997,0.000799298926219757,0.000759794729642648,0.000366788097906235,0.000314276524401424,0.000276323258914044,"GID_6777","NOAA-GLERL","United States of America (the)","Lake Erie",41.83628333,-83.3556,2014-10-27,2.1568,3.013333333,1.5,NA,"Lake Erie_2014_10"
"11942","GID_6778",0.0079150380401865,0.00883559075803378,0.0128924779840108,0.0180168469572909,0.0203460631191943,0.0257320725779738,0.0239818731485375,0.0214811166297811,0.0210333674462811,0.020839180462707,0.0170411417672886,0.00514630235033149,0.00506393259733042,0.00504046738986877,0.00499844346276121,0.00510770577975692,0.00273747302788091,0.00223896924399484,0.00200079179261027,"GID_6778","NOAA-GLERL","United States of America (the)","Lake Erie",41.76271667,-83.33083333,2014-11-03,2.9667,36.6,0.2,NA,"Lake Erie_2014_11"
"11943","GID_6779",0.00644709821201136,0.00737505800069029,0.0115836852125177,0.017415885519951,0.0202911430136816,0.0278037154298977,0.0270805387953657,0.0241336430788178,0.0233869734415715,0.0234285368481151,0.0207642266951108,0.00651476435686727,0.0060710995748327,0.00618043164693674,0.00621474258588381,0.00637289518681953,0.00389196817361558,0.00330645072807888,0.00298378392479843,"GID_6779","NOAA-GLERL","United States of America (the)","Lake Erie",41.71415,-83.37475,2014-11-03,7.595,75.4,0.2,NA,"Lake Erie_2014_11"
"11948","GID_6783",0.00312833436549489,0.00376519046241768,0.00663209778866782,0.01111626543247,0.0135930290344678,0.0204026865820717,0.022807176305267,0.0232233502109248,0.0232919002051493,0.0232902734448766,0.0189495550919553,0.00643373647007581,0.00629649769696629,0.00638405192714093,0.00636786958069999,0.00662086105782018,0.00353749337900416,0.00296840598840304,0.0027070624719641,"GID_6783","NOAA-GLERL","United States of America (the)","Lake Erie",41.71636667,-83.38251667,2015-06-18,2.077866667,39.99666667,0.3,NA,"Lake Erie_2015_06"
"11949","GID_6784",0.00370369643559772,0.00397253784400856,0.0055892694458202,0.00879218988661991,0.0103585857643391,0.0143347682819639,0.0121752940990101,0.0100008313462052,0.00972118108132158,0.00956666421375327,0.00667700762909638,0.00205416415443858,0.00179432744887468,0.00190167900099222,0.00214909844029878,0.00213357313924759,0.00118728985072932,0.000999032306481123,0.000903005854092519,"GID_6784","NOAA-GLERL","United States of America (the)","Lake Erie",41.704,-83.25643333,2015-06-18,6.2208,8.143333333,1.1,NA,"Lake Erie_2015_06"
"11950","GID_6785",0.00374939846598418,0.00391914527538045,0.00479858457654179,0.0067042844402692,0.00729963370129121,0.00853573609863434,0.00362018722452175,0.00238220798760781,0.00230400905352666,0.00227170507635732,0.00138365793353,0.000408306452387509,0.000328893319392401,0.000366926772933145,0.000424128119371961,0.000468077688665378,0.000248484168813108,0.000216332454937244,0.000198695513679218,"GID_6785","NOAA-GLERL","United States of America (the)","Lake Erie",41.74308333,-83.1389,2015-06-18,6.4768,2.217647059,3,NA,"Lake Erie_2015_06"
"11951","GID_6786",0.00256127262870123,0.00260200253030128,0.00297158141964926,0.00419383552887441,0.00495524148669457,0.00739123725879938,0.00378669159552407,0.00234259280948631,0.00235589332265949,0.00255851473557895,0.00188055435450792,0.000638990892181136,0.000628494169456423,0.000564207528978043,0.000602647985340481,0.000718909274166171,0.000392767222842968,0.000358410271854735,0.0003279257028741,"GID_6786","NOAA-GLERL","United States of America (the)","Lake Erie",41.82688333,-83.19306667,2015-06-18,28.32128,4.618181818,1.5,NA,"Lake Erie_2015_06"
"11952","GID_6787",0.00433705610406185,0.00468129175205365,0.0062637976728417,0.00951276202270251,0.0110661467691752,0.0149370048826095,0.0116149260338484,0.00937278505795796,0.00907164385347198,0.00886420676799131,0.00586157061431573,0.00191798538745677,0.0018875505401396,0.00184839655066031,0.00185645775995783,0.00198643984864974,0.00109152791594836,0.000923471002901402,0.000833558510999156,"GID_6787","NOAA-GLERL","United States of America (the)","Lake Erie",41.83421667,-83.35208333,2015-06-18,3.6608,5.043333333,1.4,NA,"Lake Erie_2015_06"
"11953","GID_6788",0.00577748384595294,0.0062357335465935,0.00872421466330602,0.0129955441258843,0.0154283526264083,0.0223250994544747,0.0247045783738366,0.0250248408071176,0.0249952797084566,0.0250000804088999,0.0202616221539787,0.00672619058908943,0.00664953374823391,0.00662537291010802,0.00677684022222363,0.00697866981320096,0.00374805065662633,0.00313921013144143,0.00287837655565424,"GID_6788","NOAA-GLERL","United States of America (the)","Lake Erie",41.76523333,-83.32876667,2015-06-22,3.835,25.53333333,0.2,NA,"Lake Erie_2015_06"
"11954","GID_6789",0.00441995738231678,0.00478896411041736,0.00656273395461746,0.00979792174160918,0.0115763148087784,0.0165494455766754,0.0178144165867957,0.0177961838890211,0.0177751119460867,0.0177020528053915,0.0134550069128856,0.00439827227732073,0.00438390825406345,0.0044486584082905,0.0044060281846226,0.00456734233702897,0.00245332406847618,0.002103719014361,0.00192222414588221,"GID_6789","NOAA-GLERL","United States of America (the)","Lake Erie",41.71008333,-83.38093333,2015-06-22,1.62825,11.96666667,0.5,NA,"Lake Erie_2015_06"
"11956","GID_6790",0.0037199468217998,0.00378969719804067,0.00431166585233537,0.00532890543299304,0.00590909712665643,0.00751194086973605,0.00650214290456776,0.0055211361387139,0.00535350619700492,0.00523877132389802,0.00367925130495308,0.00117515823709879,0.000995626231705711,0.000970846166458723,0.00109581990623374,0.0012470620247797,0.000687583619840713,0.000600430839031551,0.000545458943698306,"GID_6790","NOAA-GLERL","United States of America (the)","Lake Erie",41.70283333,-83.25921667,2015-06-22,6.279,12.96666667,0.7,NA,"Lake Erie_2015_06"
"11957","GID_6791",0.00302951148096741,0.00313181359158545,0.00368446288796899,0.00514950258072443,0.00603747533216617,0.00841077831679445,0.0047079076956005,0.00309987529823097,0.00302030546182981,0.00318523473540127,0.00235551889507052,0.000827854777199782,0.000793643291156777,0.000728039910897511,0.000721507868325796,0.00080227757781308,0.000451824337993928,0.000402205608476541,0.000365389730934418,"GID_6791","NOAA-GLERL","United States of America (the)","Lake Erie",41.74195,-83.13823333,2015-06-22,22.595625,4.666666667,1.9,NA,"Lake Erie_2015_06"
"11958","GID_6792",0.00305597821211261,0.00321312455893104,0.00397017998383383,0.00573821997804053,0.0064857323656522,0.00832063528706023,0.00345386222490815,0.00219784731036985,0.00208917172341691,0.00208926271258014,0.00132167911708138,0.000373401565633883,0.00038721715320697,0.00038530101518667,0.000347326248745502,0.000401248636004458,0.0002548708733271,0.000228780841488174,0.00021868240314572,"GID_6792","NOAA-GLERL","United States of America (the)","Lake Erie",41.827,-83.19281667,2015-06-22,1.01075,2.7,2.5,NA,"Lake Erie_2015_06"
"11959","GID_6793",0.00214773675612343,0.00230848352357137,0.00300427243637226,0.00452804649912638,0.00531025954112747,0.00729695774998316,0.00521561684110612,0.00395090598976938,0.00376334200112145,0.00371953103518225,0.00258048990114583,0.000792325643434149,0.000775952779119852,0.000788814593337765,0.000767196616330358,0.000833008432449941,0.000460135430742478,0.000393977637172536,0.000368133638065325,"GID_6793","NOAA-GLERL","United States of America (the)","Lake Erie",41.83588333,-83.352,2015-06-22,9.165,3.458333333,2.1,NA,"Lake Erie_2015_06"
"11960","GID_6794",0.00334982394623948,0.00357936686030346,0.00459951897535781,0.00665918045570881,0.00822679082707558,0.0120966983403066,0.0115077259483322,0.00891012442589227,0.00833653997558904,0.00867041539451969,0.00959661359999795,0.00315642867663024,0.00314193758264624,0.00317653088055521,0.0031654981117576,0.0031573340796728,0.00158162142758394,0.00132836806276677,0.00120628850705017,"GID_6794","NOAA-GLERL","United States of America (the)","Lake Erie",41.76566667,-83.33345,2015-07-06,46.769775,15.61538462,0.6,NA,"Lake Erie_2015_07"
"11961","GID_6795",0.00391383409862965,0.00407199299011707,0.00493335831371615,0.00666024462240898,0.00777714249711343,0.0107387361312815,0.0105625039373372,0.00903958475813496,0.00864399939878765,0.00874903499253618,0.00786267666873324,0.00252186041308575,0.00256893036248043,0.0025431827942325,0.00250255896621512,0.00252106255866958,0.00136226726096339,0.00117381394779581,0.00107394083879718,"GID_6795","NOAA-GLERL","United States of America (the)","Lake Erie",41.70060667,-83.37895,2015-07-06,32.047275,10,0.8,NA,"Lake Erie_2015_07"
"11962","GID_6796",0.000878009961764423,0.000673027314296388,0.00108493124029946,0.0035322511337472,0.00543880169968594,0.0111485204934814,0.00830887568415256,0.00609943081073696,0.00515974798000261,0.00527408763987881,0.00821320912034942,0.00263368026939836,0.00262707748002969,0.00259760513493376,0.00256990840752265,0.00258013790039152,0.00136701454549765,0.00118130359773649,0.00108347558310286,"GID_6796","NOAA-GLERL","United States of America (the)","Lake Erie",41.7059,-83.26323333,2015-07-06,58.10688,14.50847458,0.5,NA,"Lake Erie_2015_07"
"11963","GID_6797",0.00484939990923298,0.00517162036099079,0.0069495382620714,0.0104237468122732,0.0126481247284563,0.018603119607566,0.0177661709458987,0.0147645256273946,0.0138385737594537,0.0139675657724474,0.0140364787615915,0.00450133730109343,0.00450074198888766,0.00449149759617867,0.00445099479638991,0.00457990227661688,0.00251567951228047,0.00214195905074094,0.00192883169246467,"GID_6797","NOAA-GLERL","United States of America (the)","Lake Erie",41.74165,-83.1418,2015-07-06,38.34688,16.36666667,0.5,NA,"Lake Erie_2015_07"
"11964","GID_6798",0.00326368606850785,0.0032957057366728,0.00363774091589636,0.00493120442961929,0.00581429779564627,0.00776815575423384,0.0029935069744362,0.00190722469557089,0.00186665951830386,0.001904876007045,0.00122001409955589,0.000362820858888995,0.000392883741213145,0.000359199025245941,0.000346234240406639,0.000350422513284181,0.000207137901373575,0.000181113030164691,0.000174715418535295,"GID_6798","NOAA-GLERL","United States of America (the)","Lake Erie",41.82623333,-83.19323333,2015-07-06,7.99422,2.666666667,2.5,NA,"Lake Erie_2015_07"
"11965","GID_6799",0.00595887911087211,0.00629321818331832,0.0080389717469929,0.0114041317849663,0.0135181613102108,0.0188691045546122,0.0169005428805128,0.0136956812067944,0.0129850836169399,0.0130441832128829,0.0119990875878365,0.00376437259270532,0.0039136321609661,0.00387435944164761,0.00377998043215594,0.00382598464254572,0.00212459189186251,0.00177990548104644,0.0015982021624814,"GID_6799","NOAA-GLERL","United States of America (the)","Lake Erie",41.83531667,-83.36113333,2015-07-06,36.483525,22.3902439,0.5,NA,"Lake Erie_2015_07"
"11966","GID_68",0.00189942870204018,0.00205343677715824,0.0025996257183036,0.00436368435862395,0.00576534935065762,0.012961133492489,0.0127259798193138,0.00963423026419327,0.00818745794610658,0.00820907272673734,0.00994533276530936,0.0025493654066727,0.00262280636085173,0.00257133602248286,0.00250020612569732,0.0026052376668383,0.00140037999279143,0.00120284819420583,0.00113277559886798,"GID_68","UT-TO","Estonia","Lake Vortsjarv",58.21523,26.10102,2016-06-29,NA,20,0.4,2.348636795,"Lake Vortsjarv_2016_06"
"11968","GID_6800",0.00160225881174518,0.00176676507540012,0.0026192597235508,0.00484676644607854,0.00623390809943699,0.0101412770717812,0.00731353600837358,0.00640191303806029,0.00577707114354126,0.00590038453156234,0.00749955693998894,0.00233670766493332,0.00229581123979162,0.00224875245631949,0.00227885425568391,0.00242380343895757,0.00119066570231748,0.000990397996791403,0.00089703031102357,"GID_6800","NOAA-GLERL","United States of America (the)","Lake Erie",41.83323333,-83.36506667,2015-07-13,16.029,9.466666667,1,NA,"Lake Erie_2015_07"
"11969","GID_6801",0.00160225881174518,0.00176676507540012,0.0026192597235508,0.00484676644607854,0.00623390809943699,0.0101412770717812,0.00731353600837358,0.00640191303806029,0.00577707114354126,0.00590038453156234,0.00749955693998894,0.00233670766493332,0.00229581123979162,0.00224875245631949,0.00227885425568391,0.00242380343895757,0.00119066570231748,0.000990397996791403,0.00089703031102357,"GID_6801","NOAA-GLERL","United States of America (the)","Lake Erie",41.83323333,-83.36506667,2015-07-13,16.029,9.466666667,1,NA,"Lake Erie_2015_07"
"11970","GID_6802",0.00337464109675934,0.00358755531770693,0.00465463756237083,0.00680554270063513,0.00798019373934303,0.0112426020587998,0.0107666494450897,0.00966060164560132,0.00942533398183549,0.00932655042599136,0.006706262635011,0.00225225196133023,0.00192432169632676,0.00189063838706223,0.00203739097031019,0.00233445861509303,0.00112370196666788,0.000934569218153627,0.000841734245996916,"GID_6802","NOAA-GLERL","United States of America (the)","Lake Erie",41.7659,-83.32848333,2015-07-13,5.928,7.2,1,NA,"Lake Erie_2015_07"
