station_id,coastal (sr-1),blue (sr-1),green (sr-1),red (sr-1),nir (sr-1),id,organization,region,local,lat,long,date,chla (mgm-3),tss (mgL-1),secchi (m),acdom440 (m-1),local_year_month
GID_6981,0.007192474,0.009801794,0.016433948,0.009887227,0.001718976,GID_6981,NOAA-GLERL,United States of America (the),Lake Erie,41.70388333,-83.38533333,12/09/16,55.32384,16.33333333,0.5,NA,Lake Erie_2016_09
GID_6982,0.01884206,0.022577885,0.02841984,0.020065116,0.002415336,GID_6982,NOAA-GLERL,United States of America (the),Lake Erie,41.70213333,-83.27061667,12/09/16,4.7652,17.96666667,0.25,NA,Lake Erie_2016_09
GID_6983,0.013264172,0.016320593,0.020051043,0.010194729,0.001142332,GID_6983,NOAA-GLERL,United States of America (the),Lake Erie,41.61668333,-83.01086667,12/09/16,7.4184,7.155555556,0.75,NA,Lake Erie_2016_09
GID_6984,0.01328318,0.016677522,0.021456073,0.012117623,0.001480153,GID_6984,NOAA-GLERL,United States of America (the),Lake Erie,41.74271667,-83.13663333,12/09/16,6.6396,7.088888889,0.5,NA,Lake Erie_2016_09
GID_6985,0.009192891,0.011866092,0.015634965,0.007802864,0.000884937,GID_6985,NOAA-GLERL,United States of America (the),Lake Erie,41.826,-83.19246667,12/09/16,7.9728,6.666666667,1.5,NA,Lake Erie_2016_09
GID_6986,0.013297703,0.016945251,0.022895717,0.013198757,0.001559091,GID_6986,NOAA-GLERL,United States of America (the),Lake Erie,41.83216667,-83.35888333,12/09/16,10.8504,9.933333333,0.5,NA,Lake Erie_2016_09
GID_6987,0.01555299,0.019123608,0.024477618,0.017151332,0.001899982,GID_6987,NOAA-GLERL,United States of America (the),Lake Erie,41.76283333,-83.33138333,19/09/16,5.517336,31.93333333,0.5,NA,Lake Erie_2016_09
GID_6988,0.009626151,0.013067643,0.020668283,0.01610147,0.002090718,GID_6988,NOAA-GLERL,United States of America (the),Lake Erie,41.35919167,-83.21136667,19/09/16,14.004936,19.46666667,0.5,NA,Lake Erie_2016_09
GID_6989,0.007057781,0.009935066,0.017230549,0.009941978,0.001560195,GID_6989,NOAA-GLERL,United States of America (the),Lake Erie,41.70435,-83.38715,19/09/16,39.7617,11.13333333,0.75,NA,Lake Erie_2016_09
GID_6990,0.016595601,0.020723196,0.02688746,0.01636453,0.0017382,GID_6990,NOAA-GLERL,United States of America (the),Lake Erie,41.70315,-83.25526667,19/09/16,8.249736,13.13333333,0.75,NA,Lake Erie_2016_09
GID_6991,0.011141518,0.014219464,0.017311957,0.007603715,0.00081845,GID_6991,NOAA-GLERL,United States of America (the),Lake Erie,41.61808333,-83.01251667,19/09/16,5.068536,5.466666667,1,NA,Lake Erie_2016_09
GID_6992,0.011531099,0.015831942,0.02287691,0.012121449,0.001737255,GID_6992,NOAA-GLERL,United States of America (the),Lake Erie,41.74286667,-83.1378,19/09/16,12.16908,10.84,0.5,NA,Lake Erie_2016_09
GID_6993,0.009635563,0.013147129,0.018881563,0.008918613,0.001137278,GID_6993,NOAA-GLERL,United States of America (the),Lake Erie,41.82653333,-83.18933333,19/09/16,52.9617,13.26666667,1,NA,Lake Erie_2016_09
GID_6994,0.009276246,0.01223285,0.018514191,0.009501163,0.001147862,GID_6994,NOAA-GLERL,United States of America (the),Lake Erie,41.83371667,-83.35866667,19/09/16,16.63134,7.3,0.5,NA,Lake Erie_2016_09
GID_6995,0.009724861,0.01321602,0.016912117,0.007648321,0.000858346,GID_6995,NOAA-GLERL,United States of America (the),Lake Erie,41.61911667,-83.01156667,28/09/16,2.2704,5.175,1.5,NA,Lake Erie_2016_09
GID_6996,0.016967906,0.021491915,0.028097638,0.020107463,0.00278042,GID_6996,NOAA-GLERL,United States of America (the),Lake Erie,41.74385,-83.13531667,28/09/16,3.4056,17.08,0.5,NA,Lake Erie_2016_09
GID_6997,0.012861263,0.016344805,0.02034911,0.010886448,0.001277026,GID_6997,NOAA-GLERL,United States of America (the),Lake Erie,41.82643333,-83.19056667,28/09/16,2.8413,8.75,1,NA,Lake Erie_2016_09
GID_6998,0.01854447,0.023184565,0.031272815,0.023773496,0.003405653,GID_6998,NOAA-GLERL,United States of America (the),Lake Erie,41.7638,-83.33061667,03/10/16,3.9138,18.06666667,0.5,NA,Lake Erie_2016_10
GID_6999,0.008608004,0.012712826,0.021874129,0.01802827,0.002746239,GID_6999,NOAA-GLERL,United States of America (the),Lake Erie,41.71778333,-83.42245,03/10/16,7.689,16.8,0.5,NA,Lake Erie_2016_10
GID_7,0.001815039,0.002531452,0.005278514,0.005246226,0.001031437,GID_7,UT-TO,Estonia,Lake Peipsi,58.36016,27.45524,08/07/13,NA,0.75,1,3.361774236,Lake Peipsi_2013_07
GID_70,0.001660673,0.002245611,0.00406688,0.003433095,0.000959201,GID_70,UT-TO,Estonia,Lake Tamula,57.844405,26.984806,20/07/16,NA,7.6,1.15,1.24339595,Lake Tamula_2016_07
GID_7000,0.010717409,0.014672668,0.021569849,0.013065932,0.001685169,GID_7000,NOAA-GLERL,United States of America (the),Lake Erie,41.70555,-83.38653333,03/10/16,7.458,8.2,0.75,NA,Lake Erie_2016_10
GID_7001,0.017723477,0.022840262,0.032066192,0.026697085,0.003756553,GID_7001,NOAA-GLERL,United States of America (the),Lake Erie,41.70366667,-83.27188333,03/10/16,4.8576,31.6,0.25,NA,Lake Erie_2016_10
GID_7002,0.013549944,0.017845235,0.021960691,0.010129047,0.001208342,GID_7002,NOAA-GLERL,United States of America (the),Lake Erie,41.61906667,-83.01428333,03/10/16,1.8777,4.94,1.25,NA,Lake Erie_2016_10
GID_7003,0.016046779,0.021135458,0.030190559,0.025190411,0.003740579,GID_7003,NOAA-GLERL,United States of America (the),Lake Erie,41.74291667,-83.13878333,03/10/16,8.085,35.46666667,0.25,NA,Lake Erie_2016_10
GID_7004,0.016161451,0.020099126,0.024604267,0.014458105,0.001647404,GID_7004,NOAA-GLERL,United States of America (the),Lake Erie,41.82698333,-83.19211667,03/10/16,2.7126,9.6,0.75,NA,Lake Erie_2016_10
GID_7005,0.013630503,0.017982875,0.02370965,0.01401574,0.001618091,GID_7005,NOAA-GLERL,United States of America (the),Lake Erie,41.83478333,-83.36155,03/10/16,3.5112,9.44,0.75,NA,Lake Erie_2016_10
GID_7006,0.016466254,0.021572245,0.030400897,0.022850641,0.002828559,GID_7006,NOAA-GLERL,United States of America (the),Lake Erie,41.76248333,-83.33021667,11/10/16,7.6935,21,0.5,NA,Lake Erie_2016_10
GID_7007,0.011411943,0.015938683,0.025265014,0.020426452,0.002510428,GID_7007,NOAA-GLERL,United States of America (the),Lake Erie,41.71698333,-83.42398333,11/10/16,8.487,25.73333333,0.25,NA,Lake Erie_2016_10
GID_7008,0.012231417,0.016412365,0.023817447,0.014738315,0.001395014,GID_7008,NOAA-GLERL,United States of America (the),Lake Erie,41.70338333,-83.38526667,11/10/16,6.56535,12.4,0.4,NA,Lake Erie_2016_10
GID_7009,0.016404782,0.021256982,0.029263696,0.021731857,0.002560238,GID_7009,NOAA-GLERL,United States of America (the),Lake Erie,41.70488333,-83.26616667,11/10/16,5.8167,19.73333333,0.4,NA,Lake Erie_2016_10
GID_7010,0.013591298,0.01721468,0.020962474,0.011339509,0.001085443,GID_7010,NOAA-GLERL,United States of America (the),Lake Erie,41.6173,-83.0128,11/10/16,2.6496,7.05,1,NA,Lake Erie_2016_10
GID_7011,0.017800814,0.021790976,0.027287926,0.019200811,0.002232598,GID_7011,NOAA-GLERL,United States of America (the),Lake Erie,41.74175,-83.13746667,11/10/16,2.898,17.11666667,0.5,NA,Lake Erie_2016_10
GID_7012,0.013320459,0.016062716,0.017604861,0.007347603,0.000864013,GID_7012,NOAA-GLERL,United States of America (the),Lake Erie,41.82561667,-83.19328333,11/10/16,2.7738,4.75,1.25,NA,Lake Erie_2016_10
GID_7013,0.010954454,0.014188838,0.019310614,0.012257755,0.001219166,GID_7013,NOAA-GLERL,United States of America (the),Lake Erie,41.83276667,-83.35703333,11/10/16,13.8345,12.16666667,0.5,NA,Lake Erie_2016_10
GID_7014,0.006724273,0.010513325,0.014807124,0.006976424,0.000904431,GID_7014,NOAA-GLERL,United States of America (the),Lake Erie,41.83275,-83.36048333,17/10/16,2.1888,3.833333333,1.5,NA,Lake Erie_2016_10
GID_7015,0.011300185,0.01584566,0.022875741,0.014656862,0.001778496,GID_7015,NOAA-GLERL,United States of America (the),Lake Erie,41.76261667,-83.3318,17/10/16,5.2,11.2,0.75,NA,Lake Erie_2016_10
GID_7016,0.012070987,0.015537614,0.017965028,0.007657481,0.000945021,GID_7016,NOAA-GLERL,United States of America (the),Lake Erie,41.8252,-83.19633333,17/10/16,3.9456,4.2,1.25,NA,Lake Erie_2016_10
GID_7017,0.014720901,0.020025311,0.026429794,0.015541948,0.001667323,GID_7017,NOAA-GLERL,United States of America (the),Lake Erie,41.74103333,-83.13713333,17/10/16,4.2752,7.4,0.75,NA,Lake Erie_2016_10
GID_7018,0.011949337,0.016334662,0.019968369,0.008045082,0.000809424,GID_7018,NOAA-GLERL,United States of America (the),Lake Erie,41.61511667,-83.01303333,17/10/16,1.5648,3.083333333,1.5,NA,Lake Erie_2016_10
GID_7019,0.016585907,0.020859585,0.026747552,0.016354264,0.001685644,GID_7019,NOAA-GLERL,United States of America (the),Lake Erie,41.70186667,-83.25625,17/10/16,5.2608,10.63333333,0.4,NA,Lake Erie_2016_10
GID_7020,0.005919815,0.008444593,0.012605542,0.005908546,0.000464967,GID_7020,NOAA-GLERL,United States of America (the),Lake Erie,41.70378333,-83.38745,17/10/16,3.5744,3.766666667,1.75,NA,Lake Erie_2016_10
GID_7021,0.014010476,0.0180742,0.026110329,0.019213688,0.002308061,GID_7021,NOAA-GLERL,United States of America (the),Lake Erie,41.71735,-83.42301667,17/10/16,7.552,18.5,0.5,NA,Lake Erie_2016_10
GID_7022,0.011220538,0.016021532,0.028160213,0.028492513,0.00375479,GID_7022,NOAA-GLERL,United States of America (the),Lake Erie,41.7628,-83.32718333,25/04/17,4.101456667,48.9,0.25,NA,Lake Erie_2017_04
GID_7023,0.006748361,0.011535953,0.024304892,0.026551337,0.004362169,GID_7023,NOAA-GLERL,United States of America (the),Lake Erie,41.7185,-83.42213333,25/04/17,18.6463875,59.2,0.25,NA,Lake Erie_2017_04
GID_7024,0.008737306,0.013543373,0.025588915,0.027554673,0.003919243,GID_7024,NOAA-GLERL,United States of America (the),Lake Erie,41.70521667,-83.25598333,25/04/17,2.816623333,53.1,0.25,NA,Lake Erie_2017_04
GID_7025,0.010615772,0.014344918,0.020071582,0.01215369,0.001254526,GID_7025,NOAA-GLERL,United States of America (the),Lake Erie,41.73863333,-83.13013333,25/04/17,4.59329,10.9,0.75,NA,Lake Erie_2017_04
GID_7026,0.015151721,0.019434162,0.025824841,0.015277574,0.00138758,GID_7026,NOAA-GLERL,United States of America (the),Lake Erie,41.82686667,-83.191,25/04/17,2.888123333,11.04,0.75,NA,Lake Erie_2017_04
GID_7027,0.010401626,0.014071013,0.02215849,0.019241596,0.002413774,GID_7027,NOAA-GLERL,United States of America (the),Lake Erie,42.00195,-83.35763333,25/04/17,6.196623333,31,0.25,NA,Lake Erie_2017_04
GID_7028,0.002738716,0.004583695,0.0096809,0.006354693,0.001526513,GID_7028,NOAA-GLERL,United States of America (the),Lake Erie,41.83385,-83.35825,24/07/17,35.41296,4.56,1.5,NA,Lake Erie_2017_07
GID_7029,0.002171364,0.003749176,0.007236216,0.003082996,0.000770171,GID_7029,NOAA-GLERL,United States of America (the),Lake Erie,41.82953333,-83.19646667,24/07/17,16.71252,2.95,2.5,NA,Lake Erie_2017_07
GID_7030,0.00608,0.007968341,0.013027864,0.011142396,0.00138618,GID_7030,NOAA-GLERL,United States of America (the),Lake Erie,41.70721667,-83.38596667,24/07/17,6.2667,9.96,1,NA,Lake Erie_2017_07
GID_7031,0.004576202,0.008850792,0.020136906,0.023339339,0.004421159,GID_7031,NOAA-GLERL,United States of America (the),Lake Erie,41.71873333,-83.42363333,24/07/17,15.312,71.36,0.2,NA,Lake Erie_2017_07
GID_7032,0.003823898,0.005433612,0.009823521,0.005770076,0.000890273,GID_7032,NOAA-GLERL,United States of America (the),Lake Erie,41.76508333,-83.33083333,24/07/17,37.56984,4.32,1.5,NA,Lake Erie_2017_07
GID_7033,0.005716019,0.007815024,0.013894198,0.009348927,0.001680024,GID_7033,NOAA-GLERL,United States of America (the),Lake Erie,41.83425,-83.35885,31/07/17,51.9156,10,0.8,NA,Lake Erie_2017_07
GID_7034,0.003774866,0.005389318,0.008579841,0.003907978,0.000465864,GID_7034,NOAA-GLERL,United States of America (the),Lake Erie,41.82825,-83.19261667,31/07/17,15.576,3.16,2.5,NA,Lake Erie_2017_07
GID_7035,0.012473383,0.015689157,0.021211138,0.010665328,0.001055471,GID_7035,NOAA-GLERL,United States of America (the),Lake Erie,41.745,-83.13695,31/07/17,14.52,7.92,1,NA,Lake Erie_2017_07
GID_7036,0.011978453,0.016458402,0.026858488,0.015672987,0.002602487,GID_7036,NOAA-GLERL,United States of America (the),Lake Erie,41.61766667,-83.0126,31/07/17,32.50368,13.88,0.5,NA,Lake Erie_2017_07
GID_7037,0.017324901,0.022814627,0.033904048,0.022520319,0.002894848,GID_7037,NOAA-GLERL,United States of America (the),Lake Erie,41.70381667,-83.2547,31/07/17,12.21,16.4,0.4,NA,Lake Erie_2017_07
GID_7038,0.011994251,0.017980892,0.033739199,0.034581891,0.005454843,GID_7038,NOAA-GLERL,United States of America (the),Lake Erie,41.70461667,-83.38543333,31/07/17,22.27104,41.13333333,0.1,NA,Lake Erie_2017_07
GID_7039,0.010091577,0.014820035,0.028082015,0.026911465,0.004225732,GID_7039,NOAA-GLERL,United States of America (the),Lake Erie,41.71781667,-83.42611667,31/07/17,31.35,24.93333333,0.25,NA,Lake Erie_2017_07
GID_7040,0.010834501,0.015149752,0.025702554,0.014945249,0.001860004,GID_7040,NOAA-GLERL,United States of America (the),Lake Erie,41.76151667,-83.33051667,31/07/17,20.08908,10,0.75,NA,Lake Erie_2017_07
GID_7048,0.005188687,0.007252518,0.012244483,0.00619594,0.000816418,GID_7048,NOAA-GLERL,United States of America (the),Lake Erie,41.83358333,-83.361,07/08/17,23.099868,4.28,2,NA,Lake Erie_2017_08
GID_7049,0.005252702,0.007004199,0.009423281,0.003854181,0.000446944,GID_7049,NOAA-GLERL,United States of America (the),Lake Erie,41.82673333,-83.19573333,07/08/17,7.325868,2.2,3,NA,Lake Erie_2017_08
GID_7050,0.008601219,0.011342937,0.015020242,0.006620945,0.000814408,GID_7050,NOAA-GLERL,United States of America (the),Lake Erie,41.74415,-83.13701667,07/08/17,10.315668,3.72,2,NA,Lake Erie_2017_08
GID_7051,0.005155262,0.007382467,0.012046427,0.005553315,0.000805496,GID_7051,NOAA-GLERL,United States of America (the),Lake Erie,41.61846667,-83.01295,07/08/17,16.103868,3.72,2,NA,Lake Erie_2017_08
GID_7052,0.007373313,0.009687475,0.014004766,0.005860157,0.00066275,GID_7052,NOAA-GLERL,United States of America (the),Lake Erie,41.70288333,-83.2539,07/08/17,16.169868,3.88,1.5,NA,Lake Erie_2017_08
GID_7053,0.003197409,0.006197729,0.014708383,0.008058352,0.001444113,GID_7053,NOAA-GLERL,United States of America (the),Lake Erie,41.7054,-83.38565,07/08/17,39.9765168,9.56,1.25,NA,Lake Erie_2017_08
GID_7054,0.008687789,0.012262475,0.02167447,0.017588164,0.002178068,GID_7054,NOAA-GLERL,United States of America (the),Lake Erie,41.71775,-83.42273333,07/08/17,15.971868,10.88,0.7,NA,Lake Erie_2017_08
GID_7055,0.006357448,0.009484099,0.01578636,0.007872007,0.001080596,GID_7055,NOAA-GLERL,United States of America (the),Lake Erie,41.76328333,-83.33025,07/08/17,21.515868,5.36,1.25,NA,Lake Erie_2017_08
GID_7056,0.002662359,0.005279073,0.012301359,0.005991042,0.001246797,GID_7056,NOAA-GLERL,United States of America (the),Lake Erie,41.83313333,-83.35675,14/08/17,38.02128,6.36,1.5,NA,Lake Erie_2017_08
GID_7057,0.003696948,0.006069368,0.012049565,0.005853418,0.0010996,GID_7057,NOAA-GLERL,United States of America (the),Lake Erie,41.82618333,-83.1941,14/08/17,30.558,6.4,1.8,NA,Lake Erie_2017_08
GID_7058,0.005622386,0.007928032,0.01154978,0.004990156,0.000668904,GID_7058,NOAA-GLERL,United States of America (the),Lake Erie,41.74061667,-83.13623333,14/08/17,12.3882,3.32,2.3,NA,Lake Erie_2017_08
GID_7059,0.004383673,0.007190077,0.012931859,0.00556928,0.001180905,GID_7059,NOAA-GLERL,United States of America (the),Lake Erie,41.6158,-83.01185,14/08/17,17.16,4.68,2,NA,Lake Erie_2017_08
GID_7060,0.008112619,0.011164777,0.017094198,0.007550441,0.000942908,GID_7060,NOAA-GLERL,United States of America (the),Lake Erie,41.70278333,-83.25475,14/08/17,15.048,5.32,1.5,NA,Lake Erie_2017_08
GID_7061,0.007334569,0.010673642,0.01968417,0.016005872,0.002580894,GID_7061,NOAA-GLERL,United States of America (the),Lake Erie,41.71766667,-83.42251667,14/08/17,35.11728,18.4,0.2,NA,Lake Erie_2017_08
GID_7062,0.005140141,0.007650628,0.014055691,0.006345473,0.001182766,GID_7062,NOAA-GLERL,United States of America (the),Lake Erie,41.76263333,-83.32903333,14/08/17,27.06,5.52,1.5,NA,Lake Erie_2017_08
GID_7063,0.003619093,0.006244398,0.012760813,0.006363578,0.001201635,GID_7063,NOAA-GLERL,United States of America (the),Lake Erie,41.83365,-83.35831667,21/08/17,31.44504,11.3,1,NA,Lake Erie_2017_08
GID_7064,0.004314086,0.007217818,0.014922933,0.008118621,0.001749846,GID_7064,NOAA-GLERL,United States of America (the),Lake Erie,41.82651667,-83.1978,21/08/17,54.72456,8.4,1,NA,Lake Erie_2017_08
GID_7065,0.00538762,0.008209634,0.013280098,0.006102797,0.001029922,GID_7065,NOAA-GLERL,United States of America (the),Lake Erie,41.7435,-83.13586667,21/08/17,15.906,4.16,2,NA,Lake Erie_2017_08
GID_7066,0.006241439,0.009042287,0.014604628,0.006842589,0.000949417,GID_7066,NOAA-GLERL,United States of America (the),Lake Erie,41.61686667,-83.01313333,21/08/17,16.236,5.28,2,NA,Lake Erie_2017_08
GID_7067,0.007383993,0.010618233,0.017816984,0.008354794,0.001126468,GID_7067,NOAA-GLERL,United States of America (the),Lake Erie,41.70341667,-83.25333333,21/08/17,22.044,5.92,1.5,NA,Lake Erie_2017_08
GID_7068,0.004127609,0.007773222,0.018059444,0.010008241,0.003370406,GID_7068,NOAA-GLERL,United States of America (the),Lake Erie,41.70438333,-83.3848,21/08/17,110.88,23.2,0.5,NA,Lake Erie_2017_08
GID_7069,0.007220204,0.011447288,0.022635377,0.01602669,0.003647923,GID_7069,NOAA-GLERL,United States of America (the),Lake Erie,41.71711667,-83.42341667,21/08/17,120.78,26.9,0.25,NA,Lake Erie_2017_08
GID_7070,0.004211153,0.007857423,0.018733014,0.009384874,0.002481998,GID_7070,NOAA-GLERL,United States of America (the),Lake Erie,41.76236667,-83.32948333,21/08/17,111.87,17.9,0.25,NA,Lake Erie_2017_08
GID_7071,0.003315613,0.007481191,0.018803479,0.010667049,0.003129059,GID_7071,NOAA-GLERL,United States of America (the),Lake Erie,41.83425,-83.35825,28/08/17,113.487,28.6,0.5,NA,Lake Erie_2017_08
GID_7072,0.004947758,0.00746202,0.012299322,0.004267401,0.000756872,GID_7072,NOAA-GLERL,United States of America (the),Lake Erie,41.82655,-83.19408333,28/08/17,12.969,22.25,2.5,NA,Lake Erie_2017_08
GID_7073,0.004677625,0.007501268,0.013435308,0.006932732,0.001337179,GID_7073,NOAA-GLERL,United States of America (the),Lake Erie,41.74281667,-83.13501667,28/08/17,22.54692,6.1,1.5,NA,Lake Erie_2017_08
GID_7074,0.0074264,0.010630257,0.016692435,0.00919706,0.001207939,GID_7074,NOAA-GLERL,United States of America (the),Lake Erie,41.61711667,-83.01201667,28/08/17,18.88524,8.3,0.9,NA,Lake Erie_2017_08
GID_7075,0.005641171,0.00974391,0.022309563,0.013494486,0.004022914,GID_7075,NOAA-GLERL,United States of America (the),Lake Erie,41.71801667,-83.42321667,28/08/17,92.5452,26.05,0.4,NA,Lake Erie_2017_08
GID_7076,0.005405093,0.008989755,0.018464992,0.010588493,0.002496805,GID_7076,NOAA-GLERL,United States of America (the),Lake Erie,41.76395,-83.32961667,28/08/17,73.33392,17,0.7,NA,Lake Erie_2017_08
GID_7077,0.009117966,0.011653079,0.013866968,0.00505134,0.000407734,GID_7077,NOAA-GLERL,United States of America (the),Lake Erie,41.83331667,-83.36235,05/09/17,5.5572,3.88,1.9,NA,Lake Erie_2017_09
GID_7078,0.012471824,0.014761895,0.017894871,0.00852995,0.000643079,GID_7078,NOAA-GLERL,United States of America (the),Lake Erie,41.82603333,-83.19511667,05/09/17,8.877,7.42,1.5,NA,Lake Erie_2017_09
GID_7079,0.012975626,0.018086441,0.02929362,0.023954855,0.004445178,GID_7079,NOAA-GLERL,United States of America (the),Lake Erie,41.7434,-83.13801667,05/09/17,39.42576,40.52,0.2,NA,Lake Erie_2017_09
GID_7080,0.012744731,0.017124506,0.026009795,0.017477587,0.002550404,GID_7080,NOAA-GLERL,United States of America (the),Lake Erie,41.61766667,-83.01276667,05/09/17,28.03944,19.8,0.4,NA,Lake Erie_2017_09
GID_7081,0.014370401,0.019497895,0.030306402,0.022801238,0.003939278,GID_7081,NOAA-GLERL,United States of America (the),Lake Erie,41.7038,-83.25398333,05/09/17,41.23152,31.04,0.4,NA,Lake Erie_2017_09
GID_7082,0.006532845,0.009779089,0.017478122,0.01287471,0.00276918,GID_7082,NOAA-GLERL,United States of America (the),Lake Erie,41.7068,-83.38796667,05/09/17,66.56232,45.5,0.4,NA,Lake Erie_2017_09
GID_7083,0.00820776,0.013468448,0.026208883,0.022476633,0.004715807,GID_7083,NOAA-GLERL,United States of America (the),Lake Erie,41.71776667,-83.42395,05/09/17,45.59544,66.5,0.2,NA,Lake Erie_2017_09
GID_7084,0.013344979,0.019349931,0.033409062,0.027037512,0.00526604,GID_7084,NOAA-GLERL,United States of America (the),Lake Erie,41.7637,-83.3352,05/09/17,46.8996,46.44,0.2,NA,Lake Erie_2017_09
GID_7085,0.008528361,0.010520276,0.011746393,0.004163875,0.000664738,GID_7085,NOAA-GLERL,United States of America (the),Lake Erie,41.82625,-83.19343333,11/09/17,3.965,2.85,2.5,NA,Lake Erie_2017_09
GID_7086,0.015394722,0.020614388,0.032205534,0.022854437,0.003176743,GID_7086,NOAA-GLERL,United States of America (the),Lake Erie,41.74316667,-83.13515,11/09/17,33.49125,17.8,0.5,NA,Lake Erie_2017_09
